ID,column_1, column_2 ,column_3,column_4,column_5,column_6,column_7,column_8,column_9,column_10,column_11,column_12,column_13,column_14,column_15,column_16,column_17,column_18,column_19,column_20,column_21,column_22,column_23,column_24,column_25,column_26,column_27,column_28,column_29,column_30,column_31,column_32,column_33,column_34,column_35,column_36,column_37,column_38,column_39,column_40,sugar_price
2389,20.59287292, 49.849608 ,20.64506319,21.51332994,0.012068728,0.204382826," 1,712.1000 ",21.59644676,22.74100783,19.52538598,18.74085422,26.33158697,7.343740591," 1,326.5000 ", 546.7500 , 616.7500 , 616.750 ,22.32829906,20.38411508,21.48384719,10.39214352,31.65392612,6.275574029,4.640572818,12.28574984,23.48179226,16.19840746,18.54930982, 61.5600 , 2.5900 ,1835.25,20.1740453,21.30599256,15.63926702,23.00530046,21.12161759,21.61411861,-24.81900829,23.12401444,23.62086178,14.0660428
2390,20.59287292, 49.849608 ,20.64506319,21.51332994,0.012068728,0.204382826," 1,683.9000 ",21.59644676,22.74100783,19.52538598,18.74085422,26.33158697,7.343740591," 1,322.0000 ", 539.2500 , 601.7500 , 601.750 ,22.32829906,20.38411508,21.48384719,10.39214352,31.65392612,6.275574029,4.640572818,12.28574984,23.48179226,16.19840746,18.54930982, 60.5500 , 2.6200 ,1876,20.1740453,21.30599256,15.63926702,23.00530046,21.12161759,21.61411861,-24.81900829,23.12401444,23.62086178,14.01417059
2391,20.38584054, 49.528360 ,20.43750611,21.29704366,0.012068728,0.204382826," 1,713.8000 ",21.37932486,22.51237898,19.32908568,18.55244129,26.24107102,7.37760695," 1,318.0000 ", 564.2500 , 618.0000 , 618.000 ,22.10381941,20.32156357,21.26785732,10.43589747,31.41679913,6.212481957,4.593918384,12.1622339,23.24571586,16.03555526,18.4646404, 59.1600 , 2.6100 ,1926.25,19.97122364,21.09179076,15.48203618,22.77401452,20.90926942,21.39681904,-24.53765748,23.03669624,23.54945558,14.07687764
2392,20.3030268, 49.399860 ,20.35448249,21.21052832,0.012068728,0.204382826," 1,726.5000 ",21.29247527,22.42092656,19.25056481,18.4770754,26.20486429,7.391153623," 1,311.5000 ", 559.7500 , 611.0000 , 611.000 ,22.0140267,20.29654273,21.18146054,10.45339922,31.32194743,6.187244887,4.575256433,12.11282706,23.1512844,15.97041375,18.43077231, 61.4500 , 2.6400 ,2002,19.89009421,21.00610923,15.41914325,22.68149926,20.82432935,21.30989839,-24.42511609,23.00176863,23.52089282,14.06426874
2393,20.48245547, 49.678276 ,20.5343659,21.39797707,0.012068728,0.204382826," 1,727.0000 ",21.48064822,22.61907224,19.42069231,18.64036716,26.28331171,7.361802679," 1,316.0000 ", 553.2500 , 618.0000 , 618.000 ,22.20857638,20.35075422,21.3686524,10.415479,31.52745818,6.241924868,4.615690412,12.21987457,23.35588464,16.11155281,18.50415273, 58.6500 , 2.5100 ,2130,20.06587357,21.19175141,15.55541043,22.88194776,21.00836505,21.49822532,-24.66895428,23.07744466,23.58277841,14.08171791
2394,20.92412525, 50.363606 ,20.97715504,21.85938853,0.012068728,0.204382826," 1,741.5000 ",21.94384236,23.10681458,19.83946695,19.0423154,26.47641273,7.28955433," 1,313.0000 ", 554.2500 , 615.5000 , 615.500 ,22.68746706,20.48419765,21.82943153,10.32213709,32.03332989,6.376521503,4.71522003,12.48337565,23.8595151,16.45897141,18.68478111, 59.3300 , 2.4600 ,2135.25,20.49856046,21.64871597,15.89083675,23.37535856,21.46137518,21.96179847,-25.26917028,23.26372378,23.7351119,15.01278114
2395,20.89652154, 50.320773 ,20.94948137,21.830551,0.012068728,0.204382826," 1,740.1000 ",21.9148934,23.0763314,19.81329415,19.01719422,26.4643442,7.294069746," 1,317.0000 ", 560.5000 , 616.2500 , 616.250 ,22.6575371,20.47585763,21.80063351,10.32797082,32.00171366,6.368109412,4.708999576,12.46690722,23.82803894,16.43725826,18.6734921, 59.7700 , 2.5200 ,1989.25,20.47151817,21.62015635,15.8698731,23.34452111,21.43306272,21.93282583,-25.23165766,23.25208161,23.72559128,15.05377829
2396,20.95173027, 50.406440 ,21.00483002,21.88822744,0.012068728,0.204382826," 1,756.8000 ",21.97279268,23.1372992,19.86564099,19.06743776,26.48848183,7.285038701," 1,311.0000 ", 579.7500 , 628.7500 , 628.750 ,22.71739845,20.49253806,21.85823092,10.31630308,32.06494763,6.384933994,4.72144078,12.49984487,23.89099276,16.48068559,18.69607066, 59.6000 , 2.5200 ,2072.5,20.52560404,21.67727693,15.9118014,23.40619747,21.489689,21.99077248,-25.30668468,23.2753665,23.74463297,15.05432173
2397,21.33819132, 51.006104 ,21.39227051,22.29196246,0.012068728,0.204382826," 1,743.3000 ",22.37808754,23.56407373,20.23206879,19.41914246,26.65744521,7.221821397," 1,309.0000 ", 577.2500 , 638.7500 , 638.750 ,23.13642778,20.60930106,22.26141264,10.23462891,32.50758537,6.502706047,4.808529194,12.73040831,24.3316694,16.78467686,18.85412049, 59.3200 , 2.5300 ,2092,20.90420506,22.07712091,16.20529942,23.83793192,21.88607286,22.39639898,-25.83187367,23.43836073,23.87792476,15.03245801
2398,21.18636766, 50.770522 ,21.24006207,22.13335261,0.012068728,0.204382826," 1,731.2000 ",22.2188649,23.39641267,20.08811532,19.28097305,26.59106688,7.246656714," 1,310.0000 ", 569.0000 , 628.0000 , 628.000 ,22.97180947,20.56342998,22.10302016,10.26671512,32.33369234,6.456438553,4.774315961,12.63983001,24.1585468,16.66525197,18.79202962, 59.7000 , 2.5600 ,2166.5,20.75546926,21.92003968,16.08999687,23.66832232,21.73035096,22.23704605,-25.62554986,23.37432742,23.82556024,15.04180351
2399,21.29678511, 50.941854 ,21.35075936,22.24870549,0.012068728,0.204382826," 1,746.2000 ",22.33466344,23.51834826,20.19280899,19.38146012,26.63934213,7.228594625," 1,313.0000 ", 580.0000 , 629.7500 , 629.750 ,23.09153214,20.59679084,22.21821495,10.24337964,32.46016028,6.490087714,4.799198367,12.70570529,24.28445442,16.75210663,18.83718672, 60.1800 , 2.6200 ,2327,20.86364099,22.03428083,16.17385346,23.79167503,21.8436035,22.35293935,-25.77560387,23.4208972,23.86364361,15.00438036
2400,21.89027854, 51.862766 ,21.94575693,22.86872679,0.012068728,0.204382826," 1,734.9000 ",22.95708019,24.17375164,20.75553709,19.92157775,26.89882147,7.131510963," 1,316.5000 ", 594.0000 , 648.0000 , 648.000 ,23.73504113,20.77610534,22.83738655,10.11795152,33.139925,6.670951839,4.932941215,13.05978467,24.96120746,17.2189501,19.07990597, 63.1500 , 2.6200 ,2346.75,21.44506366,22.6483266,16.62458232,24.45469542,22.45233552,22.97586541,-26.58214366,23.67120962,24.06834162,15.06738154
2401,22.60799191, 52.976427 ,22.66528927,23.61852041,0.012068728,0.204382826," 1,765.4000 ",23.70977064,24.96633292,21.43604586,20.57474362,27.2126106,7.0141074," 1,305.0000 ", 590.0000 , 653.7500 , 653.750 ,24.51323847,20.99295091,23.58615262,9.966270912,33.96196652,6.889671365,5.09467684,13.48797393,25.77960694,17.78350531,19.37342709, 63.4600 , 2.6600 ,2505,22.14817984,23.39089399,17.16965008,25.25648795,23.18847698,23.72917177,-27.55749465,23.97391319,24.31588352,16.0498897
2402,23.0772667, 53.704592 ,23.13575338,24.10877076,0.012068728,0.204382826," 1,779.0000 ",24.20191508,25.48455987,21.88099453,21.00181421,27.41778071,6.937343424," 1,288.0000 ", 585.5000 , 652.5000 , 652.500 ,25.02206052,21.13473475,24.07573112,9.867094993,34.49945595,7.032680487,5.200427205,13.76794422,26.31471504,18.15263808,19.56534502, 63.1300 , 2.6800 ,2449,22.6079103,23.8764195,17.52604104,25.78073766,23.66980091,24.22171892,-28.19522503,24.17183502,24.47773808,16.00613895
2403,22.4837746, 52.783682 ,22.54075714,23.48875085,0.012068728,0.204382826," 1,769.4000 ",23.57949972,24.82915794,21.31826769,20.46169778,27.15830196,7.034426869," 1,284.5000 ", 592.0000 , 652.2500 , 652.250 ,24.37855297,20.95542065,23.4565609,9.992522836,33.81969275,6.851816766,5.066684657,13.41386563,25.63796351,17.68579565,19.32262631, 63.3800 , 2.7500 ,2194.75,22.02648892,23.2623751,17.07531319,25.11771875,23.06107025,23.59879425,-27.38868704,23.92152316,24.27304053,16.06158727
2404,23.14627926, 53.811677 ,23.20494084,24.18086803,0.012068728,0.204382826," 1,777.3000 ",24.2742909,25.56077143,21.94642963,21.06462013,27.44795347,6.926054349," 1,284.0000 ", 606.5000 , 659.7500 , 659.750 ,25.09688898,21.15558579,24.14772958,9.85250997,34.5785003,7.053711715,5.215979081,13.80911725,26.39340918,18.20692354,19.59356888, 62.4400 , 2.7300 ,2333,22.67551924,23.94782192,17.57845266,25.85783494,23.74058544,24.29415396,-28.28901103,24.20094183,24.50154075,16.0425436
2405,23.38091664, 54.175759 ,23.44017289,24.42599321,0.012068728,0.204382826," 1,792.3000 ",24.52036311,25.8198849,22.16890396,21.27815542,27.55053852,6.887672362," 1,286.5000 ", 625.5000 , 673.2500 , 673.250 ,25.35129999,21.2264777,24.39251882,9.802922012,34.84724501,7.125216274,5.268854261,13.94910239,26.66096322,18.39148992,19.68952784, 61.3500 , 2.6900 ,2446.25,22.90538446,24.19058467,17.75664813,26.11995978,23.9812474,24.54042753,-28.60787621,24.29990275,24.58246803,16.00406705
2406,23.35331164, 54.132925 ,23.41249792,24.39715431,0.012068728,0.204382826," 1,781.2000 ",24.4914128,25.78940029,22.14272993,21.25303306,27.53846942,6.89218799," 1,336.0000 ", 650.5000 , 710.2500 , 710.250 ,25.32136862,21.21813729,24.36371945,9.808756019,34.81562729,7.116803787,5.262633515,13.93263319,26.62948558,18.36977575,19.6782383, 61.4300 , 2.7500 ,2539,22.8783409,24.16202371,17.7356835,26.08912089,23.9529336,24.51145353,-28.57036183,24.28826003,24.57294696,16.08729509
2407,23.33950913, 54.111508 ,23.39866043,24.38273486,0.012068728,0.204382826," 1,777.0000 ",24.47693764,25.77415797,22.12964291,21.24047188,27.53243487,6.894445805," 1,343.0000 ", 655.5000 , 710.2500 , 710.250 ,25.30640293,21.21396709,24.34931976,9.811673023,34.79981842,7.112597541,5.25952314,13.92439858,26.61374675,18.35891865,19.67259353, 62.1400 , 2.7300 ,2373.5,22.86481911,24.14774323,17.72520117,26.07370143,23.9387767,24.49696652,-28.55160463,24.28243867,24.56818642,16.08547098
2408,23.69836648, 54.668340 ,23.75842726,24.75763236,0.012068728,0.204382826," 1,779.2000 ",24.85328356,26.17044934,22.46989792,21.56705542,27.68932973,6.835743915," 1,322.0000 ", 680.5000 , 739.5000 , 739.500 ,25.69550232,21.32239007,24.72370348,9.735832581,35.21083994,7.221957507,5.340391102,14.13849361,27.02294724,18.64119678,19.81935436, 61.9100 , 2.7900 ,2500,23.21637785,24.51902761,17.99773556,26.47459844,24.3068481,24.87362039,-29.03928102,24.43379073,24.69195761,17.04664832
2409,24.761136, 56.317417 ,24.82389025,25.86790539,0.012068728,0.204382826," 1,778.0000 ",25.96784613,27.34408112,23.47757593,22.53424483,28.15397974,6.661896062," 1,313.5000 ", 695.5000 , 733.7500 , 733.750 ,26.84783477,21.64348881,25.83245495,9.511228263,36.4280956,7.545831153,5.57988461,14.77254407,28.23480988,19.47717406,20.25399208, 62.9400 , 2.8700 ,2635,24.25753227,25.61860025,18.80485637,27.66186999,25.39690541,25.98909499,-30.48355298,24.88202554,25.05851061,17.00933685
2410,23.87779383, 54.946753 ,23.93830936,24.94507973,0.012068728,0.204382826," 1,773.2000 ",25.04145513,26.36859357,22.64002418,21.73034599,27.76777658,6.806393185," 1,316.5000 ", 686.2500 , 725.2500 , 725.250 ,25.89005058,21.37660117,24.91089397,9.697912639,35.41634918,7.276637088,5.380824786,14.24554033,27.22754599,18.78233481,19.89273424, 63.8600 , 2.9200 ,2742.5,23.39215593,24.70466843,18.13400175,26.67504547,24.49088246,25.06194595,-29.28311743,24.5094662,24.75384274,17.06816129
2411,23.57414651, 54.475590 ,23.63389248,24.62786003,0.012068728,0.204382826," 1,768.1000 ",24.72300985,26.03327144,22.35211724,21.45400717,27.63501992,6.856063818," 1,337.0000 ", 702.0000 , 737.5000 , 737.500 ,25.56081395,21.28485901,24.594109,9.762085065,35.06856313,7.1841021,5.31239832,14.06438373,26.88130079,18.54348503,19.76855249, 65.0100 , 2.9100 ,2728.5,23.09468433,24.39050598,17.90339665,26.33582627,24.17943866,24.74324009,-28.87046981,24.38139959,24.6491137,17.04478187
2412,24.07102632, 55.246588 ,24.13203157,25.1469493,0.012068728,0.204382826," 1,767.3000 ",25.24410462,26.58198301,22.82323995,21.90620012,27.85225913,6.774784212," 1,338.5000 ", 740.0000 , 742.5000 , 742.500 ,26.09956738,21.43498326,25.11248689,9.657075138,35.63767031,7.335523713,5.424369436,14.36082323,27.44788655,18.93433199,19.97175996, 63.5800 , 2.9300 ,2751.530029,23.58145837,24.90459246,18.28075225,26.89091489,24.6890764,25.26476126,-29.5457146,24.59096415,24.82048932,17.02791783
2413,23.09106921, 53.726009 ,23.14959087,24.12319022,0.012068728,0.204382826," 1,791.4000 ",24.21639025,25.49980218,21.89408155,21.01437539,27.42381526,6.935085609," 1,343.0000 ", 732.2500 , 725.5000 , 725.500 ,25.03702621,21.13890496,24.09013081,9.864177989,34.51526482,7.036886733,5.20353758,13.77617883,26.33045386,18.16349517,19.57098979, 64.4900 , 2.9700 ,3326,22.62143209,23.89069998,17.53652336,25.79615711,23.68395782,24.23620593,-28.21398223,24.17765639,24.48249861,16.04473622
2414,23.62935656, 54.561258 ,23.68924244,24.68553785,0.012068728,0.204382826," 1,775.8000 ",24.78091051,26.09424069,22.40446532,21.5042519,27.65915812,6.847032558," 1,384.0000 ", 744.7500 , 737.0000 , 737.000 ,25.62067672,21.30153983,24.65170777,9.750417047,35.13179861,7.200927082,5.324839821,14.09732215,26.94425611,18.5869134,19.79113158, 65.6900 , 2.9700 ,3438.25,23.14877149,24.44762791,17.94532594,26.3975041,24.23606628,24.80118812,-28.94549861,24.40468503,24.66815584,17.04749753
2415,24.19524629, 55.439338 ,24.25656636,25.27672163,0.012068728,0.204382826," 1,784.1000 ",25.37437833,26.71916091,22.94102063,22.01924837,27.90656894,6.754464309," 1,412.5000 ", 753.2500 , 755.7500 , 755.750 ,26.23425575,21.47251433,25.24208137,9.630822653,35.77994711,7.37337912,5.452362217,14.43493311,27.589533,19.03204373,20.02256183, 65.6300 , 2.9400 ,3507.25,23.70315188,25.03311409,18.37509116,27.02968706,24.81648585,25.39514156,-29.71452581,24.64335529,24.86333323,17.05108134
2416,24.22284867, 55.482168 ,24.2842387,25.30555778,0.012068728,0.204382826," 1,815.5000 ",25.40332589,26.74964263,22.96719218,22.04436834,27.91863689,6.74994911," 1,390.5000 ", 759.5000 , 764.2500 , 764.250 ,26.26418428,21.48085394,25.270878,9.624989201,35.81156183,7.381790807,5.458582373,14.45140075,27.62100765,19.05375584,20.0338503, 64.7100 , 2.9300 ,3508.25,23.73019288,25.06167233,18.39605381,27.06052302,24.84479696,25.42411281,-29.75203662,24.6549969,24.87285339,17.04026891
2417,24.14003624, 55.353670 ,24.20121639,25.21904381,0.012068728,0.204382826," 1,831.1000 ",25.31647767,26.65819166,22.88867255,21.96900364,27.88243073,6.763495568," 1,419.0000 ", 772.7500 , 773.5000 , 773.500 ,26.17439299,21.4558335,25.1844826,9.642490672,35.71671163,7.356554138,5.439920717,14.40199469,27.52657769,18.98861537,19.99998274, 64.9000 , 2.9600 ,3543.5,23.64906473,24.97599215,18.33316187,26.96800923,24.75985823,25.33719353,-29.63949701,24.62006984,24.84429109,17.05491222
2418,24.14003624, 55.353670 ,24.20121639,25.21904381,0.012068728,0.204382826," 1,837.5000 ",25.31647767,26.65819166,22.88867255,21.96900364,27.88243073,6.763495568," 1,388.0000 ", 748.0000 , 742.5000 , 742.500 ,26.17439299,21.4558335,25.1844826,9.642490672,35.71671163,7.356554138,5.439920717,14.40199469,27.52657769,18.98861537,19.99998274, 64.9200 , 2.9300 ,4009,23.64906473,24.97599215,18.33316187,26.96800923,24.75985823,25.33719353,-29.63949701,24.62006984,24.84429109,17.08276739
2419,24.98197089, 56.660083 ,25.04528482,26.09861113,0.012068728,0.204382826," 1,835.9000 ",26.1994432,27.58795229,23.68696325,22.73521895,28.25053025,6.625771887," 1,374.0000 ", 759.5000 , 759.7500 , 759.750 ,27.08728012,21.71021053,26.06284452,9.464557306,36.68103146,7.61312947,5.629649419,14.90429461,28.48662511,19.65088336,20.34430627, 65.2800 , 2.9500 ,4091.25,24.47387571,25.84708253,18.97256953,27.9085754,25.62341048,26.22088157,-30.78366098,24.9751651,25.13467736,18.03324186
2420,24.62311354, 56.103251 ,24.68551799,25.72371363,0.012068728,0.204382826," 1,822.6000 ",25.82309728,27.19166092,23.34670824,22.40863541,28.09363539,6.684473777," 1,372.5000 ", 757.5000 , 754.7500 , 754.750 ,26.69818073,21.60178754,25.68846079,9.540397749,36.27000994,7.503769505,5.548781457,14.69019959,28.07742461,19.36860523,20.19754544, 66.0800 , 2.9700 ,4093.5,24.12231697,25.47579815,18.70003515,27.50767839,25.25533907,25.84422769,-30.29598459,24.82381304,25.01090617,17.06558877
2421,23.61555405, 54.539841 ,23.67540495,24.67111839,0.012068728,0.204382826," 1,823.8000 ",24.76643534,26.07899838,22.3913783,21.49169072,27.65312357,6.849290373," 1,336.0000 ", 719.0000 , 726.5000 , 726.500 ,25.60571103,21.29736963,24.63730808,9.753334052,35.11598974,7.196720837,5.321729446,14.08908754,26.92851728,18.57605631,19.78548681, 63.8200 , 2.9700 ,3660.75,23.1352497,24.43334743,17.93484362,26.38208464,24.22190937,24.78670112,-28.92674141,24.39886367,24.6633953,17.08060628
2422,23.40851903, 54.218589 ,23.46784523,24.45482936,0.012068728,0.204382826," 1,837.9000 ",24.54931068,25.85036661,22.1950755,21.30327538,27.56260647,6.883157163," 1,333.0000 ", 685.0000 , 727.2500 , 727.250 ,25.38122852,21.23481732,24.42131546,9.79708856,34.87885973,7.133627962,5.275074417,13.96557003,26.69243787,18.41320203,19.70081631, 65.3700 , 2.9600 ,4068.25,22.93242546,24.21914291,17.77761078,26.15079575,24.00955851,24.56939878,-28.64538703,24.31154436,24.59198819,16.04158216
2423,23.44992656, 54.282840 ,23.50935771,24.49808772,0.012068728,0.204382826," 1,867.5000 ",24.59273616,25.89609355,22.23433656,21.34095893,27.58071012,6.876383719," 1,345.5000 ", 652.5000 , 699.7500 , 699.750 ,25.42612559,21.24732794,24.46451453,9.788337547,34.92628634,7.146246698,5.284405542,13.99027385,26.73965436,18.4457733,19.71775062, 66.2700 , 3.1100 ,3395.5,22.97299083,24.26198436,17.80905775,26.19705412,24.05202922,24.6128598,-28.70165862,24.32900845,24.60626979,16.04046757
2424,23.75357387, 54.754004 ,23.81377457,24.8153074,0.012068728,0.204382826," 1,867.8000 ",24.91118143,26.23141567,22.52224349,21.61729774,27.71346677,6.826713088," 1,335.0000 ", 658.2500 , 698.0000 , 698.000 ,25.75536221,21.3390701,24.78129949,9.724165123,35.27407238,7.238781681,5.352832004,14.17143045,27.08589954,18.68462306,19.84193237, 65.4900 , 3.0100 ,3410.25,23.27046241,24.5761468,18.03966284,26.53627331,24.36347301,24.93156564,-29.11430622,24.45707506,24.71099883,17.05458841
2425,23.39471916, 54.197176 ,23.45401038,24.44041266,0.012068728,0.204382826," 1,881.3000 ",24.53483828,25.83512721,22.18199098,21.2907166,27.55657307,6.885414547," 1,336.5000 ", 658.2500 , 679.2500 , 679.250 ,25.36626569,21.23064791,24.40691851,9.800005008,34.86305388,7.129422519,5.271964636,13.957337,26.67670205,18.40234701,19.69517261, 63.3600 , 2.9600 ,2621.5,22.91890625,24.20486515,17.76713046,26.13537924,23.99540431,24.55491454,-28.62663341,24.30572411,24.58722856,16.0536352
2426,23.51893912, 54.389926 ,23.57854517,24.57018499,0.012068728,0.204382826," 1,881.8000 ",24.66511198,25.97230511,22.29977167,21.40376485,27.61088287,6.865094644," 1,328.0000 ", 664.5000 , 675.2500 , 675.250 ,25.50095405,21.26817898,24.536513,9.773752524,35.00533069,7.167277926,5.299957418,14.03144688,26.8183485,18.50005875,19.74597448, 62.0500 , 2.9200 ,2820.75,23.04059977,24.33338678,17.86146937,26.27415141,24.12281375,24.68529484,-28.79544462,24.35811526,24.63007247,17.07278645
2427,23.0082568, 53.597510 ,23.06656858,24.03667627,0.012068728,0.204382826," 1,876.7000 ",24.12954205,25.40835123,21.81556194,20.93901071,27.38760911,6.948632065," 1,318.5000 ", 659.5000 , 674.2500 , 674.250 ,24.94723493,21.11388452,24.00373542,9.881679456,34.42041464,7.011650067,5.184875928,13.72677277,26.23602391,18.09835471,19.53712224, 63.5800 , 2.9100 ,2370.5,22.54030395,23.80501982,17.47363144,25.70364333,23.5990191,24.14928667,-28.10144264,24.14272933,24.45393631,16.04340702
2428,23.22909167, 53.940175 ,23.28796314,24.26738199,0.012068728,0.204382826," 1,884.6000 ",24.3611391,25.65222238,22.02494924,21.13998481,27.48415961,6.912507893," 1,315.0000 ", 657.2500 , 662.2500 , 662.250 ,25.18668025,21.18060623,24.23412497,9.835008503,34.67335048,7.078948381,5.234640733,13.85852331,26.48783913,18.272064,19.62743643, 66.0500 , 2.8900 ,2654.5,22.75664738,24.03350208,17.64134459,25.95034872,23.82552416,24.38107323,-28.40155062,24.23586889,24.53010305,16.08965494
2429,23.51893912, 54.389926 ,23.57854517,24.57018499,0.012068728,0.204382826," 1,898.1000 ",24.66511198,25.97230511,22.29977167,21.40376485,27.61088287,6.865094644," 1,320.0000 ", 620.2500 , 656.5000 , 656.500 ,25.50095405,21.26817898,24.536513,9.773752524,35.00533069,7.167277926,5.299957418,14.03144688,26.8183485,18.50005875,19.74597448, 66.0700 , 2.9100 ,2514,23.04059977,24.33338678,17.86146937,26.27415141,24.12281375,24.68529484,-28.79544462,24.35811526,24.63007247,17.00629297
